json_name,image_name,box_id,box_label,box_x1,box_y1,box_x2,box_y2,box_cx,box_cy,matched,match_type,point_id,point_x,point_y,distance_to_center,num_candidate_points_inside,num_candidate_points_expanded,risk_reason
IMG_20251113_163044_tile_r1_c0.json,IMG_20251113_163044_tile_r1_c0.jpg,3,broadleaf_weed,848.5703125,85.0,1170.8560791015625,453.676513671875,1009.7131958007812,269.3382568359375,1,inside_nearest,19,1000.0,241.17391304347825,29.792221030399066,4,0,inside_nearest|inside_candidates_ge_3
IMG_20251113_163044_tile_r1_c0.json,IMG_20251113_163044_tile_r1_c0.jpg,7,broadleaf_weed,1139.0001220703125,296.8192138671875,1520.5491943359375,606.376953125,1329.774658203125,451.59808349609375,1,inside_nearest,17,1331.5217391304348,444.4347826086955,7.373274128226202,2,0,inside_nearest
IMG_20251113_163044_tile_r1_c0.json,IMG_20251113_163044_tile_r1_c0.jpg,8,broadleaf_weed,1241.386474609375,719.822509765625,1425.1748046875,952.225830078125,1333.2806396484375,836.024169921875,1,inside_nearest,14,1342.391304347826,812.913043478261,24.84206868916916,2,0,inside_nearest
IMG_20251113_163044_tile_r1_c0.json,IMG_20251113_163044_tile_r1_c0.jpg,9,broadleaf_weed,1192.8411865234375,727.97509765625,1360.8392333984375,848.94140625,1276.8402099609375,788.458251953125,1,inside_nearest,15,1293.4782608695652,775.9565217391305,20.811487125661916,2,0,inside_nearest
IMG_20251113_163044_tile_r1_c0.json,IMG_20251113_163044_tile_r1_c0.jpg,17,broadleaf_weed,0.0,568.550048828125,167.47972106933594,887.934326171875,83.73986053466797,728.2421875,1,inside_nearest,2,93.47826086956522,705.304347826087,24.919488959223546,2,0,inside_nearest
IMG_20251113_163044_tile_r1_c0.json,IMG_20251113_163044_tile_r1_c0.jpg,25,broadleaf_weed,1929.940673828125,808.984375,2047.0,939.8994140625,1988.4703369140625,874.44189453125,1,inside_nearest,32,2013.0434782608695,880.304347826087,25.262771706293456,2,0,inside_nearest
IMG_20251113_163044_tile_r1_c0.json,IMG_20251113_163044_tile_r1_c0.jpg,26,broadleaf_weed,1967.105224609375,738.8232421875,2047.0,881.96728515625,2007.0526123046875,810.395263671875,1,inside_nearest,31,2035.8695652173913,772.695652173913,47.45184382371515,2,0,inside_nearest
IMG_20251113_163044_tile_r1_c0.json,IMG_20251113_163044_tile_r1_c0.jpg,29,broadleaf_weed,1747.7685546875,356.2005615234375,2047.0,571.236328125,1897.38427734375,463.71844482421875,1,inside_nearest,27,1933.695652173913,432.478260869565,47.900574480659415,2,0,inside_nearest
IMG_20251113_163044_tile_r1_c0.json,IMG_20251113_163044_tile_r1_c0.jpg,31,broadleaf_weed,1677.0648193359375,157.5604248046875,1970.4971923828125,413.6732177734375,1823.781005859375,285.6168212890625,1,inside_nearest,25,1836.9565217391303,273.782608695652,17.709963478328195,2,0,inside_nearest
IMG_20251113_163044_tile_r1_c0.json,IMG_20251113_163044_tile_r1_c0.jpg,32,broadleaf_weed,1653.700927734375,301.4205322265625,1993.845947265625,433.2811279296875,1823.7734375,367.350830078125,1,inside_nearest,26,1807.6086956521738,348.782608695652,24.618645866809807,2,0,inside_nearest
IMG_20251113_163044_tile_r1_c1.json,IMG_20251113_163044_tile_r1_c1.jpg,2,broadleaf_weed,1920.50390625,0.0,2047.0,131.444091796875,1983.751953125,65.7220458984375,0,unmatched,,,,,0,0,unmatched
IMG_20251113_163044_tile_r1_c1.json,IMG_20251113_163044_tile_r1_c1.jpg,10,broadleaf_weed,871.6943359375,558.364990234375,1206.86083984375,859.857177734375,1039.277587890625,709.111083984375,1,inside_nearest,13,1052.0,678.1304347826085,33.49119876689525,2,0,inside_nearest
IMG_20251113_163044_tile_r1_c1.json,IMG_20251113_163044_tile_r1_c1.jpg,13,broadleaf_weed,1549.051513671875,1054.943603515625,1790.127197265625,1209.726806640625,1669.58935546875,1132.335205078125,1,inside_nearest,22,1661.782608695652,1112.9130434782605,20.932406846574658,2,0,inside_nearest
IMG_20251113_163044_tile_r1_c1.json,IMG_20251113_163044_tile_r1_c1.jpg,14,broadleaf_weed,1562.94873046875,934.075439453125,1836.13916015625,1241.083251953125,1699.5439453125,1087.579345703125,1,inside_nearest,21,1681.3478260869565,1093.3478260869565,19.08858613959773,2,0,inside_nearest
IMG_20251113_163044_tile_r1_c1.json,IMG_20251113_163044_tile_r1_c1.jpg,15,broadleaf_weed,1246.93505859375,1374.667236328125,1551.18701171875,1535.0,1399.06103515625,1454.8336181640625,1,inside_nearest,20,1382.4347826086955,1483.565217391304,33.19543745652237,2,0,inside_nearest
IMG_20251113_163044_tile_r1_c1.json,IMG_20251113_163044_tile_r1_c1.jpg,16,broadleaf_weed,1120.44140625,1494.71533203125,1204.6123046875,1535.0,1162.52685546875,1514.857666015625,0,unmatched,,,,,0,0,unmatched
IMG_20251113_163044_tile_r1_c1.json,IMG_20251113_163044_tile_r1_c1.jpg,19,broadleaf_weed,1005.964111328125,985.428466796875,1160.281005859375,1044.102294921875,1083.12255859375,1014.765380859375,1,inside_nearest,17,1052.0,1012.9130434782605,31.177633123681407,2,0,inside_nearest
IMG_20251113_163044_tile_r1_c1.json,IMG_20251113_163044_tile_r1_c1.jpg,21,broadleaf_weed,0.0,920.827392578125,12.65576171875,996.662353515625,6.327880859375,958.744873046875,0,unmatched,,,,,0,0,unmatched
IMG_20251113_163044_tile_r1_c1.json,IMG_20251113_163044_tile_r1_c1.jpg,22,broadleaf_weed,0.0,886.09423828125,70.03271484375,976.55712890625,35.016357421875,931.32568359375,0,unmatched,,,,,0,0,unmatched
IMG_20251113_163044_tile_r1_c1.json,IMG_20251113_163044_tile_r1_c1.jpg,23,broadleaf_weed,0.0,685.7919921875,88.8505859375,839.38330078125,44.42529296875,762.587646484375,0,unmatched,,,,,0,0,unmatched
IMG_20251113_163044_tile_r1_c1.json,IMG_20251113_163044_tile_r1_c1.jpg,24,broadleaf_weed,0.0,678.83740234375,50.31591796875,763.11474609375,25.157958984375,720.97607421875,0,unmatched,,,,,0,0,unmatched
IMG_20251113_163044_tile_r1_c1.json,IMG_20251113_163044_tile_r1_c1.jpg,27,broadleaf_weed,542.167724609375,349.8515625,745.011962890625,499.2001953125,643.58984375,424.52587890625,1,inside_nearest,7,636.782608695652,417.26086956521726,9.955842998482696,2,0,inside_nearest
IMG_20251113_163044_tile_r1_c1.json,IMG_20251113_163044_tile_r1_c1.jpg,28,broadleaf_weed,186.738525390625,309.0230712890625,339.958251953125,494.4002685546875,263.348388671875,401.711669921875,1,inside_nearest,1,262.869565217391,407.478260869565,5.786436127578394,2,0,inside_nearest
IMG_20251113_163044_tile_r1_c1.json,IMG_20251113_163044_tile_r1_c1.jpg,29,broadleaf_weed,243.5224609375,286.0582275390625,338.21484375,497.6002197265625,290.86865234375,391.8292236328125,0,conflict_unmatched,,,,,2,0,conflict_unmatched|unmatched
IMG_20251113_163044_tile_r1_c1.json,IMG_20251113_163044_tile_r1_c1.jpg,31,broadleaf_weed,425.3310546875,0.0,533.71240234375,41.0001220703125,479.521728515625,20.50006103515625,0,unmatched,,,,,0,0,unmatched
IMG_20251113_163044_tile_r1_c1.json,IMG_20251113_163044_tile_r1_c1.jpg,32,broadleaf_weed,654.651611328125,0.0,876.303955078125,88.4615478515625,765.477783203125,44.23077392578125,0,unmatched,,,,,0,0,unmatched
IMG_20251113_163044_tile_r1_c1.json,IMG_20251113_163044_tile_r1_c1.jpg,33,broadleaf_weed,712.341552734375,0.0,866.495849609375,79.7027587890625,789.418701171875,39.85137939453125,0,unmatched,,,,,0,0,unmatched
IMG_20251113_163044_tile_r1_c1.json,IMG_20251113_163044_tile_r1_c1.jpg,34,broadleaf_weed,0.0,352.831298828125,47.7265625,520.765869140625,23.86328125,436.798583984375,0,unmatched,,,,,0,0,unmatched
IMG_20251113_163048_tile_r0_c0.json,IMG_20251113_163048_tile_r0_c0.jpg,0,broadleaf_weed,433.98638916015625,6.744571685791016,692.0454711914062,185.49868774414062,563.0159301757812,96.12162971496582,0,unmatched,,,,,0,0,unmatched
IMG_20251113_163048_tile_r0_c0.json,IMG_20251113_163048_tile_r0_c0.jpg,4,broadleaf_weed,347.627685546875,270.4642639160156,539.772705078125,365.4858093261719,443.7001953125,317.97503662109375,0,unmatched,,,,,0,0,unmatched
IMG_20251113_163048_tile_r0_c0.json,IMG_20251113_163048_tile_r0_c0.jpg,6,broadleaf_weed,1027.451416015625,149.0365447998047,1208.60205078125,420.76470947265625,1118.0267333984375,284.90062713623047,0,unmatched,,,,,0,0,unmatched
IMG_20251113_163048_tile_r0_c0.json,IMG_20251113_163048_tile_r0_c0.jpg,12,broadleaf_weed,1932.8883056640625,316.06298828125,1983.1114501953125,453.10174560546875,1957.9998779296875,384.5823669433594,0,unmatched,,,,,0,0,unmatched
IMG_20251113_163048_tile_r0_c0.json,IMG_20251113_163048_tile_r0_c0.jpg,13,broadleaf_weed,1990.29931640625,161.2322540283203,2047.0,265.06976318359375,2018.649658203125,213.15100860595703,0,unmatched,,,,,0,0,unmatched
IMG_20251113_163048_tile_r0_c0.json,IMG_20251113_163048_tile_r0_c0.jpg,15,broadleaf_weed,2019.3724365234375,631.4602661132812,2047.0,663.2595825195312,2033.1862182617188,647.3599243164062,0,unmatched,,,,,0,0,unmatched
IMG_20251113_163048_tile_r0_c0.json,IMG_20251113_163048_tile_r0_c0.jpg,18,broadleaf_weed,1725.5633544921875,895.9442138671875,1953.9444580078125,1096.8748779296875,1839.75390625,996.4095458984375,1,inside_nearest,22,1826.125,990.0,15.060855360684732,2,0,inside_nearest
IMG_20251113_163048_tile_r0_c0.json,IMG_20251113_163048_tile_r0_c0.jpg,20,broadleaf_weed,1571.0751953125,916.20361328125,1783.508056640625,1067.70849609375,1677.2916259765625,991.9560546875,1,inside_nearest,23,1678.625,971.25,20.748941828635953,3,0,inside_nearest|inside_candidates_ge_3
IMG_20251113_163048_tile_r0_c0.json,IMG_20251113_163048_tile_r0_c0.jpg,21,broadleaf_weed,1616.1396484375,889.6034545898438,1785.967529296875,1026.041748046875,1701.0535888671875,957.8226013183594,1,inside_nearest,21,1701.75,951.875,5.9882342896763285,3,0,inside_nearest|inside_candidates_ge_3
IMG_20251113_163048_tile_r0_c0.json,IMG_20251113_163048_tile_r0_c0.jpg,22,broadleaf_weed,1487.5537109375,953.912841796875,1945.375244140625,1384.78271484375,1716.4644775390625,1169.3477783203125,1,inside_nearest,19,1748.9361702127658,1203.0212765957447,46.779432566043035,6,0,inside_nearest|inside_candidates_ge_3
IMG_20251113_163048_tile_r0_c0.json,IMG_20251113_163048_tile_r0_c0.jpg,24,broadleaf_weed,1092.7166748046875,1034.8485107421875,1428.6925048828125,1245.0001220703125,1260.70458984375,1139.92431640625,1,inside_nearest,15,1221.2765957446807,1172.1702127659576,50.93490503296583,2,0,inside_nearest
IMG_20251113_163048_tile_r0_c0.json,IMG_20251113_163048_tile_r0_c0.jpg,27,broadleaf_weed,873.383056640625,1334.7548828125,1199.136474609375,1473.091552734375,1036.259765625,1403.9232177734375,1,inside_nearest,12,1026.6666666666667,1417.3333333333333,16.488139584384072,2,0,inside_nearest
IMG_20251113_163048_tile_r0_c0.json,IMG_20251113_163048_tile_r0_c0.jpg,28,broadleaf_weed,908.8541259765625,1429.3304443359375,1195.3531494140625,1535.0,1052.1036376953125,1482.1652221679688,0,unmatched,,,,,0,0,unmatched
IMG_20251113_163048_tile_r0_c0.json,IMG_20251113_163048_tile_r0_c0.jpg,29,broadleaf_weed,813.2805786132812,977.869873046875,975.3372192382812,1158.357666015625,894.3088989257812,1068.11376953125,1,inside_nearest,8,913.3333333333334,1060.0,20.682416699542003,2,0,inside_nearest
IMG_20251113_163048_tile_r0_c0.json,IMG_20251113_163048_tile_r0_c0.jpg,31,broadleaf_weed,21.838394165039062,1139.6416015625,397.61541748046875,1502.929931640625,209.7269058227539,1321.2857666015625,1,inside_nearest,6,198.66666666666666,1302.6666666666667,21.656402576962794,3,0,inside_nearest|inside_candidates_ge_3
IMG_20251113_163048_tile_r0_c0.json,IMG_20251113_163048_tile_r0_c0.jpg,35,broadleaf_weed,1671.227783203125,1466.401123046875,1769.211181640625,1535.0,1720.219482421875,1500.7005615234375,0,unmatched,,,,,0,0,unmatched
IMG_20251113_163048_tile_r0_c1.json,IMG_20251113_163048_tile_r0_c1.jpg,5,broadleaf_weed,613.0,661.407958984375,931.0458984375,888.775390625,772.02294921875,775.0916748046875,1,inside_nearest,9,750.260869565217,732.0869565217391,48.19744708428516,2,0,inside_nearest
IMG_20251113_163048_tile_r0_c1.json,IMG_20251113_163048_tile_r0_c1.jpg,10,broadleaf_weed,1102.922119140625,0.0,1509.633056640625,274.13372802734375,1306.277587890625,137.06686401367188,1,inside_nearest,6,1286.7826086956516,66.86956521739137,72.85406627022772,3,0,inside_nearest|inside_candidates_ge_3
IMG_20251113_163048_tile_r0_c1.json,IMG_20251113_163048_tile_r0_c1.jpg,16,broadleaf_weed,1079.162109375,677.8656616210938,1379.703125,1039.008056640625,1229.4326171875,858.4368591308594,1,inside_nearest,22,1175.9436619718313,860.5633802816902,53.53120979642387,3,0,inside_nearest|inside_candidates_ge_3
IMG_20251113_163048_tile_r0_c1.json,IMG_20251113_163048_tile_r0_c1.jpg,17,broadleaf_weed,964.5810546875,871.1483154296875,1270.072265625,1124.6136474609375,1117.32666015625,997.8809814453125,1,inside_nearest,19,1107.6338028169016,990.8450704225353,11.977292153128682,3,0,inside_nearest|inside_candidates_ge_3
IMG_20251113_163048_tile_r0_c1.json,IMG_20251113_163048_tile_r0_c1.jpg,24,broadleaf_weed,0.0,749.5191650390625,14.5498046875,799.1002197265625,7.27490234375,774.3096923828125,0,unmatched,,,,,0,0,unmatched
IMG_20251113_163048_tile_r0_c1.json,IMG_20251113_163048_tile_r0_c1.jpg,26,broadleaf_weed,0.0,926.8924560546875,181.044921875,1341.9632568359375,90.5224609375,1134.4278564453125,0,unmatched,,,,,0,0,unmatched
IMG_20251113_163048_tile_r0_c1.json,IMG_20251113_163048_tile_r0_c1.jpg,27,broadleaf_weed,1239.6689453125,1523.84130859375,1265.759765625,1535.0,1252.71435546875,1529.420654296875,0,unmatched,,,,,0,0,unmatched
IMG_20251113_163048_tile_r0_c1.json,IMG_20251113_163048_tile_r0_c1.jpg,29,broadleaf_weed,1443.168212890625,1482.5443115234375,1632.511474609375,1535.0,1537.83984375,1508.7721557617188,0,unmatched,,,,,0,0,unmatched
IMG_20251113_163048_tile_r0_c1.json,IMG_20251113_163048_tile_r0_c1.jpg,31,broadleaf_weed,535.79833984375,1029.0001220703125,847.20166015625,1426.0001220703125,691.5,1227.5001220703125,1,inside_nearest,16,639.8260869565215,1223.391304347826,51.83701064202675,2,0,inside_nearest
IMG_20251113_163048_tile_r0_c1.json,IMG_20251113_163048_tile_r0_c1.jpg,32,broadleaf_weed,314.99755859375,1248.99365234375,598.10009765625,1450.615478515625,456.548828125,1349.8045654296875,1,inside_nearest,12,462.4347826086955,1341.6521739130435,10.055145330863418,2,0,inside_nearest
IMG_20251113_163048_tile_r0_c1.json,IMG_20251113_163048_tile_r0_c1.jpg,34,broadleaf_weed,178.28515625,1392.685546875,472.71142578125,1508.73291015625,325.498291015625,1450.709228515625,1,inside_nearest,14,313.7391304347825,1435.5652173913043,19.173391210205622,2,0,inside_nearest
IMG_20251113_163048_tile_r1_c0.json,IMG_20251113_163048_tile_r1_c0.jpg,3,broadleaf_weed,693.2770385742188,0.0,757.9999389648438,69.7275390625,725.6384887695312,34.86376953125,0,unmatched,,,,,0,0,unmatched
IMG_20251113_163048_tile_r1_c0.json,IMG_20251113_163048_tile_r1_c0.jpg,8,broadleaf_weed,568.2335815429688,104.0,653.1190795898438,230.1455078125,610.6763305664062,167.07275390625,0,conflict_unmatched,,,,,1,0,conflict_unmatched|unmatched
IMG_20251113_163048_tile_r1_c0.json,IMG_20251113_163048_tile_r1_c0.jpg,11,broadleaf_weed,476.3770751953125,641.635986328125,643.4637451171875,680.092041015625,559.92041015625,660.864013671875,1,inside_nearest,9,561.3333333333334,653.3333333333335,7.662081849317137,2,0,inside_nearest
IMG_20251113_163048_tile_r1_c0.json,IMG_20251113_163048_tile_r1_c0.jpg,17,broadleaf_weed,665.7940063476562,1066.6494140625,752.9740600585938,1326.1796875,709.384033203125,1196.41455078125,1,inside_nearest,17,712.0,1194.6666666666665,3.1461692834883728,2,0,inside_nearest
IMG_20251113_163048_tile_r1_c0.json,IMG_20251113_163048_tile_r1_c0.jpg,18,broadleaf_weed,572.5082397460938,1148.71435546875,819.1538696289062,1236.8212890625,695.8310546875,1192.767822265625,0,conflict_unmatched,,,,,3,0,conflict_unmatched|unmatched
IMG_20251113_163048_tile_r1_c0.json,IMG_20251113_163048_tile_r1_c0.jpg,24,broadleaf_weed,1063.666748046875,714.999755859375,1253.333251953125,959.512939453125,1158.5,837.25634765625,1,inside_nearest,28,1156.043956043956,821.9780219780223,15.474475352786982,2,0,inside_nearest
IMG_20251113_163048_tile_r1_c0.json,IMG_20251113_163048_tile_r1_c0.jpg,25,broadleaf_weed,1141.58984375,780.30078125,1342.373779296875,914.98046875,1241.9818115234375,847.640625,1,inside_nearest,27,1235.164835164835,852.7472527472528,8.517559135266215,2,0,inside_nearest
IMG_20251113_163048_tile_r1_c0.json,IMG_20251113_163048_tile_r1_c0.jpg,28,broadleaf_weed,1117.0,1098.75146484375,1372.675048828125,1331.75439453125,1244.8375244140625,1215.2529296875,1,inside_nearest,26,1246.1538461538462,1212.0879120879122,3.427833036821929,2,0,inside_nearest
IMG_20251113_163048_tile_r1_c0.json,IMG_20251113_163048_tile_r1_c0.jpg,29,broadleaf_weed,1138.4515380859375,1160.065185546875,1374.2677001953125,1326.757080078125,1256.359619140625,1243.4111328125,1,inside_nearest,48,1263.0,1237.0,9.23023736948666,2,0,inside_nearest
IMG_20251113_163048_tile_r1_c0.json,IMG_20251113_163048_tile_r1_c0.jpg,31,broadleaf_weed,1210.1531982421875,1063.960693359375,1638.5499267578125,1364.211669921875,1424.3515625,1214.086181640625,0,conflict_unmatched,,,,,4,0,conflict_unmatched|unmatched
IMG_20251113_163048_tile_r1_c0.json,IMG_20251113_163048_tile_r1_c0.jpg,32,broadleaf_weed,1308.6785888671875,1111.59912109375,1562.0421142578125,1329.54541015625,1435.3603515625,1220.572265625,1,inside_nearest,45,1433.0,1232.0,11.668949071966713,2,0,inside_nearest
IMG_20251113_163048_tile_r1_c0.json,IMG_20251113_163048_tile_r1_c0.jpg,37,broadleaf_weed,1662.4541015625,416.03076171875,1973.53759765625,554.6474609375,1817.995849609375,485.339111328125,1,inside_nearest,32,1811.75,475.25,11.86595148878631,2,0,inside_nearest
IMG_20251113_163048_tile_r1_c0.json,IMG_20251113_163048_tile_r1_c0.jpg,42,broadleaf_weed,1808.38037109375,871.8603515625,2045.637939453125,1112.16259765625,1927.0091552734375,992.011474609375,1,inside_nearest,39,1892.0,1010.0,39.36023372248718,2,0,inside_nearest
IMG_20251113_163048_tile_r1_c0.json,IMG_20251113_163048_tile_r1_c0.jpg,43,broadleaf_weed,1696.1661376953125,859.541748046875,1852.7003173828125,1004.764404296875,1774.4332275390625,932.153076171875,1,inside_nearest,41,1790.0,934.0,15.675953957494837,2,0,inside_nearest
IMG_20251113_163048_tile_r1_c0.json,IMG_20251113_163048_tile_r1_c0.jpg,47,broadleaf_weed,1821.3310546875,1085.12060546875,2010.10205078125,1373.17431640625,1915.716552734375,1229.1474609375,1,inside_nearest,37,1896.0,1241.0,23.00489369580913,2,0,inside_nearest
IMG_20251113_163048_tile_r1_c0.json,IMG_20251113_163048_tile_r1_c0.jpg,48,broadleaf_weed,1491.710693359375,1363.734375,1786.534912109375,1535.0,1639.122802734375,1449.3671875,1,inside_nearest,49,1640.0,1454.0,4.715127432315719,4,0,inside_nearest|inside_candidates_ge_3
IMG_20251113_163048_tile_r1_c0.json,IMG_20251113_163048_tile_r1_c0.jpg,50,broadleaf_weed,1452.9613037109375,1417.9697265625,1645.7706298828125,1535.0,1549.365966796875,1476.48486328125,1,inside_nearest,50,1555.0,1503.0,27.107098799907,3,0,inside_nearest|inside_candidates_ge_3
IMG_20251113_163048_tile_r1_c0.json,IMG_20251113_163048_tile_r1_c0.jpg,51,broadleaf_weed,1434.3170166015625,1477.927490234375,1484.2943115234375,1535.0,1459.3056640625,1506.4637451171875,0,unmatched,,,,,0,0,unmatched
IMG_20251113_163048_tile_r1_c0.json,IMG_20251113_163048_tile_r1_c0.jpg,53,broadleaf_weed,2030.65625,1220.96826171875,2047.0,1259.03125,2038.828125,1239.999755859375,0,unmatched,,,,,0,0,unmatched
IMG_20251113_163048_tile_r1_c1.json,IMG_20251113_163048_tile_r1_c1.jpg,1,broadleaf_weed,0.0,492.34619140625,116.9052734375,637.83056640625,58.45263671875,565.08837890625,0,unmatched,,,,,0,0,unmatched
IMG_20251113_163048_tile_r1_c1.json,IMG_20251113_163048_tile_r1_c1.jpg,5,broadleaf_weed,358.437255859375,782.5,630.563232421875,1117.0,494.500244140625,949.75,1,inside_nearest,10,499.1830985915494,946.3943661971834,5.761024564011838,3,0,inside_nearest|inside_candidates_ge_3
IMG_20251113_163048_tile_r1_c1.json,IMG_20251113_163048_tile_r1_c1.jpg,6,broadleaf_weed,520.000244140625,1043.7197265625,860.500244140625,1391.2802734375,690.250244140625,1217.5,1,inside_nearest,11,689.323943661972,1199.211267605634,18.312175325981467,3,0,inside_nearest|inside_candidates_ge_3
IMG_20251113_163048_tile_r1_c1.json,IMG_20251113_163048_tile_r1_c1.jpg,9,broadleaf_weed,962.68505859375,1485.19580078125,1010.92431640625,1535.0,986.8046875,1510.097900390625,0,unmatched,,,,,0,0,unmatched
IMG_20251113_163048_tile_r1_c1.json,IMG_20251113_163048_tile_r1_c1.jpg,21,broadleaf_weed,1243.285888671875,177.5335693359375,1493.026123046875,525.14111328125,1368.156005859375,351.33734130859375,1,inside_nearest,22,1410.7628865979382,318.5567010309278,53.757945117758,4,0,inside_nearest|inside_candidates_ge_3
IMG_20251113_163048_tile_r1_c1.json,IMG_20251113_163048_tile_r1_c1.jpg,28,broadleaf_weed,1545.031494140625,0.0,1629.068115234375,53.5697021484375,1587.0498046875,26.78485107421875,0,conflict_unmatched,,,,,1,0,conflict_unmatched|unmatched
IMG_20251113_163048_tile_r1_c1.json,IMG_20251113_163048_tile_r1_c1.jpg,30,broadleaf_weed,505.319580078125,1438.952392578125,596.572509765625,1535.0,550.946044921875,1486.9761962890625,0,unmatched,,,,,0,0,unmatched
IMG_20251113_163048_tile_r1_c1.json,IMG_20251113_163048_tile_r1_c1.jpg,33,broadleaf_weed,686.26416015625,460.4073486328125,897.3759765625,711.3056640625,791.820068359375,585.8565063476562,1,inside_nearest,6,791.4366197183099,578.7887323943664,7.07816794906257,2,0,inside_nearest
IMG_20251113_163048_tile_r1_c1.json,IMG_20251113_163048_tile_r1_c1.jpg,34,broadleaf_weed,780.59912109375,456.814453125,923.55712890625,746.53173828125,852.078125,601.673095703125,1,inside_nearest,7,826.6478873239439,592.8732394366198,26.90974653488684,3,0,inside_nearest|inside_candidates_ge_3
IMG_20251113_163048_tile_r1_c1.json,IMG_20251113_163048_tile_r1_c1.jpg,36,broadleaf_weed,652.70703125,237.83544921875,793.6337890625,407.303466796875,723.17041015625,322.5694580078125,1,inside_nearest,2,712.869565217391,323.91304347826076,10.38810032541158,2,0,inside_nearest
IMG_20251113_163053_tile_r0_c0.json,IMG_20251113_163053_tile_r0_c0.jpg,3,broadleaf_weed,744.0,0.0,1036.0,389.1636047363281,890.0,194.58180236816406,1,inside_nearest,19,937.391304347826,172.0869565217392,52.45906801919654,3,0,inside_nearest|inside_candidates_ge_3
IMG_20251113_163053_tile_r0_c0.json,IMG_20251113_163053_tile_r0_c0.jpg,7,broadleaf_weed,1354.044921875,0.0,1794.915283203125,382.9885559082031,1574.4801025390625,191.49427795410156,1,inside_nearest,23,1525.2173913043478,243.39130434782615,71.55498631615994,2,0,inside_nearest
IMG_20251113_163053_tile_r0_c0.json,IMG_20251113_163053_tile_r0_c0.jpg,11,broadleaf_weed,1352.9027099609375,376.9070129394531,1455.3323974609375,461.8475036621094,1404.1175537109375,419.37725830078125,0,conflict_unmatched,,,,,1,0,conflict_unmatched|unmatched
IMG_20251113_163053_tile_r0_c0.json,IMG_20251113_163053_tile_r0_c0.jpg,12,broadleaf_weed,1433.4554443359375,276.6553955078125,1850.8475341796875,665.0428466796875,1642.1514892578125,470.84912109375,1,inside_nearest,27,1612.173913043478,491.2173913043478,36.24253726021618,3,0,inside_nearest|inside_candidates_ge_3
IMG_20251113_163053_tile_r0_c0.json,IMG_20251113_163053_tile_r0_c0.jpg,14,broadleaf_weed,1642.6414794921875,548.39892578125,1834.6087646484375,775.4068603515625,1738.6251220703125,661.9028930664062,0,conflict_unmatched,,,,,1,0,conflict_unmatched|unmatched
IMG_20251113_163053_tile_r0_c0.json,IMG_20251113_163053_tile_r0_c0.jpg,17,broadleaf_weed,1088.49560546875,863.255126953125,1214.530029296875,1150.7318115234375,1151.5128173828125,1006.9934692382812,1,inside_nearest,32,1156.5217391304348,998.1739130434783,10.142675610857873,3,0,inside_nearest|inside_candidates_ge_3
IMG_20251113_163053_tile_r0_c0.json,IMG_20251113_163053_tile_r0_c0.jpg,19,broadleaf_weed,964.90185546875,643.469970703125,1245.1328125,902.0406494140625,1105.017333984375,772.7553100585938,1,inside_nearest,16,1106.9565217391303,739.0434782608696,33.767559170100476,3,0,inside_nearest|inside_candidates_ge_3
IMG_20251113_163053_tile_r0_c0.json,IMG_20251113_163053_tile_r0_c0.jpg,20,broadleaf_weed,1084.591064453125,605.6845092773438,1219.468994140625,697.4389038085938,1152.030029296875,651.5617065429688,0,unmatched,,,,,0,0,unmatched
IMG_20251113_163053_tile_r0_c0.json,IMG_20251113_163053_tile_r0_c0.jpg,23,broadleaf_weed,765.353515625,812.964599609375,815.92919921875,1025.50732421875,790.641357421875,919.2359619140625,1,inside_nearest,13,786.086956521739,920.7826086956521,4.809852786329438,2,0,inside_nearest
IMG_20251113_163053_tile_r0_c0.json,IMG_20251113_163053_tile_r0_c0.jpg,26,broadleaf_weed,1036.3646240234375,890.195068359375,1167.7125244140625,1174.33642578125,1102.03857421875,1032.2657470703125,1,inside_nearest,37,1118.2608695652173,1030.3478260869565,16.335277383822127,3,0,inside_nearest|inside_candidates_ge_3
IMG_20251113_163053_tile_r0_c0.json,IMG_20251113_163053_tile_r0_c0.jpg,29,broadleaf_weed,961.14990234375,1191.474609375,1207.349853515625,1410.619384765625,1084.2498779296875,1301.0469970703125,1,inside_nearest,8,1093.9130434782608,1293.8260869565217,12.06309708534996,2,0,inside_nearest
IMG_20251113_163053_tile_r0_c0.json,IMG_20251113_163053_tile_r0_c0.jpg,30,broadleaf_weed,1065.755126953125,1293.0186767578125,1138.937744140625,1457.5220947265625,1102.346435546875,1375.2703857421875,1,inside_nearest,9,1124.3478260869565,1323.391304347826,56.351577369404424,2,0,inside_nearest
IMG_20251113_163053_tile_r0_c0.json,IMG_20251113_163053_tile_r0_c0.jpg,35,broadleaf_weed,1608.75244140625,1347.580810546875,1857.544677734375,1535.0,1733.1485595703125,1441.2904052734375,0,conflict_unmatched,,,,,1,0,conflict_unmatched|unmatched
IMG_20251113_163053_tile_r0_c0.json,IMG_20251113_163053_tile_r0_c0.jpg,38,broadleaf_weed,2038.438720703125,593.9603271484375,2047.0,613.09130859375,2042.7193603515625,603.5258178710938,0,unmatched,,,,,0,0,unmatched
IMG_20251113_163053_tile_r0_c0.json,IMG_20251113_163053_tile_r0_c0.jpg,40,broadleaf_weed,1972.9571533203125,149.76959228515625,2047.0,234.05264282226562,2009.9785766601562,191.91111755371094,0,unmatched,,,,,0,0,unmatched
